law_id,law_name,gap_inr,gap_pct,severity,penalty,worker_id,state,industry,gender
1,"Minimum Wages Act, 1948",7839.0,38.4264705882353,HIGH,1283.9,16997,Haryana,Agriculture,Male
3,"Payment of Wages Act, 1936",5799.0,28.426470588235293,MEDIUM,489.95,16997,Haryana,Agriculture,Male
1,"Minimum Wages Act, 1948",6832.0,31.62962962962963,HIGH,1183.2,17001,Gujarat,Silk,Male
3,"Payment of Wages Act, 1936",4672.0,21.62962962962963,MEDIUM,433.6,17001,Gujarat,Silk,Male
1,"Minimum Wages Act, 1948",8010.0,37.083333333333336,HIGH,1301.0,17002,Gujarat,Leather,Female
2,"Equal Remuneration Act, 1976",1798.200453789137,9.932742885113647,HIGH,10269.730068068371,17002,Gujarat,Leather,Female
3,"Payment of Wages Act, 1936",5850.0,27.083333333333332,MEDIUM,492.5,17002,Gujarat,Leather,Female
1,"Minimum Wages Act, 1948",7582.0,38.882051282051286,HIGH,1258.2,17003,Rajasthan,Food Processing,Male
3,"Payment of Wages Act, 1936",5632.0,28.88205128205128,MEDIUM,481.6,17003,Rajasthan,Food Processing,Male
1,"Minimum Wages Act, 1948",2999.0,15.37948717948718,MEDIUM,799.9000000000001,17004,Uttar Pradesh,Agriculture,Male
3,"Payment of Wages Act, 1936",1049.0,5.379487179487179,MEDIUM,252.45,17004,Uttar Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",2606.0,12.77450980392157,MEDIUM,760.6,17005,West Bengal,Textiles,Female
3,"Payment of Wages Act, 1936",566.0,2.7745098039215685,MEDIUM,228.3,17005,West Bengal,Textiles,Female
1,"Minimum Wages Act, 1948",970.0,4.754901960784314,MEDIUM,597.0,17007,Haryana,Manufacturing,Male
1,"Minimum Wages Act, 1948",10431.0,51.13235294117647,HIGH,1543.1000000000001,17008,West Bengal,Small Manufacturing,Female
2,"Equal Remuneration Act, 1976",5419.200453789137,29.934106977314052,HIGH,10812.88006806837,17008,West Bengal,Small Manufacturing,Female
3,"Payment of Wages Act, 1936",8391.0,41.13235294117647,MEDIUM,619.55,17008,West Bengal,Small Manufacturing,Female
4,"Contract Labour (R&A) Act, 1970",638.4622119815667,4.213293806338316,HIGH,5063.846221198157,17008,West Bengal,Small Manufacturing,Female
6,"POSH Act, 2013 (Severe Discrimination)",2703.6356678263473,14.934106977314046,CRITICAL,50675.908916956585,17008,West Bengal,Small Manufacturing,Female
1,"Minimum Wages Act, 1948",5350.0,26.225490196078432,MEDIUM,1035.0,17009,Haryana,Agriculture,Male
3,"Payment of Wages Act, 1936",3310.0,16.225490196078432,MEDIUM,365.5,17009,Haryana,Agriculture,Male
1,"Minimum Wages Act, 1948",8015.0,37.10648148148148,HIGH,1301.5,17010,Karnataka,Construction,Male
3,"Payment of Wages Act, 1936",5855.0,27.10648148148148,MEDIUM,492.75,17010,Karnataka,Construction,Male
1,"Minimum Wages Act, 1948",1479.0,7.249999999999999,MEDIUM,647.9,17011,Haryana,Services,Male
1,"Minimum Wages Act, 1948",10011.0,49.0735294117647,HIGH,1501.1,17012,Maharashtra,Agriculture,Male
3,"Payment of Wages Act, 1936",7971.0,39.07352941176471,MEDIUM,598.55,17012,Maharashtra,Agriculture,Male
8,Agricultural Labourers Act (State),1681.4155574374818,11.840546972230968,MEDIUM,1100.8849334462489,17012,Maharashtra,Agriculture,Male
1,"Minimum Wages Act, 1948",9148.0,44.84313725490196,HIGH,1414.8000000000002,17013,Haryana,Construction,Male
3,"Payment of Wages Act, 1936",7108.0,34.84313725490196,MEDIUM,555.4000000000001,17013,Haryana,Construction,Male
7,"Building & Construction Workers Act, 1996",517.6674975562073,3.7385709750435954,MEDIUM,2041.4133998044965,17013,Haryana,Construction,Male
1,"Minimum Wages Act, 1948",11915.0,55.16203703703704,HIGH,1691.5,17014,Gujarat,Construction,Male
3,"Payment of Wages Act, 1936",9755.0,45.16203703703704,MEDIUM,687.75,17014,Gujarat,Construction,Male
4,"Contract Labour (R&A) Act, 1970",7.667350928641099,0.05537325749175278,HIGH,5000.766735092864,17014,Gujarat,Construction,Male
7,"Building & Construction Workers Act, 1996",2084.6674975562073,15.055373257491755,MEDIUM,2166.7733998044964,17014,Gujarat,Construction,Male
1,"Minimum Wages Act, 1948",10593.0,54.32307692307692,HIGH,1559.3,17015,Rajasthan,Construction,Male
3,"Payment of Wages Act, 1936",8643.0,44.32307692307692,MEDIUM,632.1500000000001,17015,Rajasthan,Construction,Male
4,"Contract Labour (R&A) Act, 1970",785.6673509286411,5.674053650436658,HIGH,5078.566735092864,17015,Rajasthan,Construction,Male
7,"Building & Construction Workers Act, 1996",2862.6674975562073,20.67405365043666,MEDIUM,2229.0133998044967,17015,Rajasthan,Construction,Male
1,"Minimum Wages Act, 1948",11205.0,57.46153846153847,HIGH,1620.5,17016,Uttar Pradesh,Construction,Male
3,"Payment of Wages Act, 1936",9255.0,47.46153846153846,MEDIUM,662.75,17016,Uttar Pradesh,Construction,Male
4,"Contract Labour (R&A) Act, 1970",1397.667350928641,10.093889640773783,HIGH,5139.766735092864,17016,Uttar Pradesh,Construction,Male
7,"Building & Construction Workers Act, 1996",3474.6674975562073,25.093889640773785,MEDIUM,2277.9733998044967,17016,Uttar Pradesh,Construction,Male
1,"Minimum Wages Act, 1948",8944.0,49.68888888888889,HIGH,1394.4,17017,Tamil Nadu,Agriculture,Male
3,"Payment of Wages Act, 1936",7144.0,39.68888888888889,MEDIUM,557.2,17017,Tamil Nadu,Agriculture,Male
8,Agricultural Labourers Act (State),3014.4155574374818,21.227547731304615,MEDIUM,1180.8649334462489,17017,Tamil Nadu,Agriculture,Male
1,"Minimum Wages Act, 1948",8153.0,39.96568627450981,HIGH,1315.3000000000002,17018,West Bengal,Small Manufacturing,Male
3,"Payment of Wages Act, 1936",6113.0,29.965686274509807,MEDIUM,505.65000000000003,17018,West Bengal,Small Manufacturing,Male
1,"Minimum Wages Act, 1948",1233.0,6.8500000000000005,MEDIUM,623.3,17019,Madhya Pradesh,Retail,Male
1,"Minimum Wages Act, 1948",4757.0,27.18285714285714,MEDIUM,975.7,17021,Odisha,Agriculture,Female
2,"Equal Remuneration Act, 1976",2645.200453789137,14.611327636865578,HIGH,10396.78006806837,17021,Odisha,Agriculture,Female
3,"Payment of Wages Act, 1936",3007.0,17.182857142857145,MEDIUM,350.35,17021,Odisha,Agriculture,Female
1,"Minimum Wages Act, 1948",8434.0,43.251282051282054,HIGH,1343.4,17022,Uttar Pradesh,Construction,Male
3,"Payment of Wages Act, 1936",6484.0,33.25128205128205,MEDIUM,524.2,17022,Uttar Pradesh,Construction,Male
7,"Building & Construction Workers Act, 1996",703.6674975562073,5.081854462302917,MEDIUM,2056.2933998044964,17022,Uttar Pradesh,Construction,Male
1,"Minimum Wages Act, 1948",9969.0,53.88648648648648,HIGH,1496.9,17023,Punjab,Retail,Female
2,"Equal Remuneration Act, 1976",6857.200453789137,37.877206000949556,HIGH,11028.580068068371,17023,Punjab,Retail,Female
3,"Payment of Wages Act, 1936",8119.0,43.88648648648649,MEDIUM,605.95,17023,Punjab,Retail,Female
6,"POSH Act, 2013 (Severe Discrimination)",4141.635667826347,22.877206000949553,CRITICAL,51035.408916956585,17023,Punjab,Retail,Female
1,"Minimum Wages Act, 1948",873.0,4.8500000000000005,MEDIUM,587.3,17024,Madhya Pradesh,Retail,Male
1,"Minimum Wages Act, 1948",7733.0,39.656410256410254,HIGH,1273.3000000000002,17025,Uttar Pradesh,Retail,Male
3,"Payment of Wages Act, 1936",5783.0,29.656410256410254,MEDIUM,489.15000000000003,17025,Uttar Pradesh,Retail,Male
1,"Minimum Wages Act, 1948",7927.0,44.03888888888889,HIGH,1292.7,17027,Tamil Nadu,Food Processing,Male
3,"Payment of Wages Act, 1936",6127.0,34.03888888888889,MEDIUM,506.35,17027,Tamil Nadu,Food Processing,Male
1,"Minimum Wages Act, 1948",3248.0,15.92156862745098,MEDIUM,824.8,17030,West Bengal,Small Manufacturing,Male
3,"Payment of Wages Act, 1936",1208.0,5.921568627450981,MEDIUM,260.4,17030,West Bengal,Small Manufacturing,Male
1,"Minimum Wages Act, 1948",2434.0,12.482051282051282,MEDIUM,743.4,17032,Uttar Pradesh,Agriculture,Male
3,"Payment of Wages Act, 1936",484.0,2.482051282051282,MEDIUM,224.2,17032,Uttar Pradesh,Agriculture,Male
1,"Minimum Wages Act, 1948",8468.0,43.42564102564103,HIGH,1346.8000000000002,17034,Rajasthan,Construction,Female
2,"Equal Remuneration Act, 1976",4356.200453789137,24.0624002581732,HIGH,10653.43006806837,17034,Rajasthan,Construction,Female
3,"Payment of Wages Act, 1936",6518.0,33.42564102564102,MEDIUM,525.9000000000001,17034,Rajasthan,Construction,Female
6,"POSH Act, 2013 (Severe Discrimination)",1640.6356678263473,9.062400258173192,CRITICAL,50410.158916956585,17034,Rajasthan,Construction,Female
7,"Building & Construction Workers Act, 1996",737.6674975562073,5.327400906210535,MEDIUM,2059.0133998044967,17034,Rajasthan,Construction,Female
1,"Minimum Wages Act, 1948",82.0,0.4880952380952381,MEDIUM,508.2,17035,Assam,Mining,Male
1,"Minimum Wages Act, 1948",4008.0,22.26666666666667,MEDIUM,900.8,17037,Tamil Nadu,Food Processing,Female
2,"Equal Remuneration Act, 1976",1396.200453789137,7.712210334695375,HIGH,10209.43006806837,17037,Tamil Nadu,Food Processing,Female
3,"Payment of Wages Act, 1936",2208.0,12.266666666666666,MEDIUM,310.4,17037,Tamil Nadu,Food Processing,Female
1,"Minimum Wages Act, 1948",1128.0,6.097297297297297,MEDIUM,612.8,17040,Punjab,Mining,Male
1,"Minimum Wages Act, 1948",5354.0,26.245098039215687,MEDIUM,1035.4,17041,Maharashtra,Services,Female
2,"Equal Remuneration Act, 1976",342.2004537891371,1.8902170308623945,HIGH,10051.330068068371,17041,Maharashtra,Services,Female
3,"Payment of Wages Act, 1936",3314.0,16.245098039215687,MEDIUM,365.70000000000005,17041,Maharashtra,Services,Female
1,"Minimum Wages Act, 1948",12723.0,65.24615384615385,HIGH,1772.3000000000002,17043,Rajasthan,Agriculture,Male
3,"Payment of Wages Act, 1936",10773.0,55.246153846153845,MEDIUM,738.65,17043,Rajasthan,Agriculture,Male
8,Agricultural Labourers Act (State),5293.415557437482,37.276290964559564,MEDIUM,1317.6049334462489,17043,Rajasthan,Agriculture,Male
1,"Minimum Wages Act, 1948",13293.0,61.541666666666664,HIGH,1829.3000000000002,17046,Karnataka,Construction,Male
3,"Payment of Wages Act, 1936",11133.0,51.541666666666664,MEDIUM,756.65,17046,Karnataka,Construction,Male
4,"Contract Labour (R&A) Act, 1970",1385.667350928641,10.007226189982859,HIGH,5138.566735092864,17046,Karnataka,Construction,Male
7,"Building & Construction Workers Act, 1996",3462.6674975562073,25.007226189982863,MEDIUM,2277.0133998044967,17046,Karnataka,Construction,Male
1,"Minimum Wages Act, 1948",1047.0,5.816666666666666,MEDIUM,604.7,17047,Madhya Pradesh,Manufacturing,Male
1,"Minimum Wages Act, 1948",7735.0,37.916666666666664,HIGH,1273.5,17048,West Bengal,Mining,Male
3,"Payment of Wages Act, 1936",5695.0,27.916666666666668,MEDIUM,484.75,17048,West Bengal,Mining,Male
1,"Minimum Wages Act, 1948",11260.0,55.196078431372555,HIGH,1626.0,17049,Maharashtra,Agriculture,Female
2,"Equal Remuneration Act, 1976",6248.200453789137,34.51326489845024,HIGH,10937.230068068371,17049,Maharashtra,Agriculture,Female
3,"Payment of Wages Act, 1936",9220.0,45.19607843137255,MEDIUM,661.0,17049,Maharashtra,Agriculture,Female
6,"POSH Act, 2013 (Severe Discrimination)",3532.6356678263473,19.513264898450235,CRITICAL,50883.158916956585,17049,Maharashtra,Agriculture,Female
8,Agricultural Labourers Act (State),2930.4155574374818,20.636018801250465,MEDIUM,1175.824933446249,17049,Maharashtra,Agriculture,Female
1,"Minimum Wages Act, 1948",10361.0,50.78921568627452,HIGH,1536.1000000000001,17052,Haryana,Construction,Male
3,"Payment of Wages Act, 1936",8321.0,40.78921568627451,MEDIUM,616.05,17052,Haryana,Construction,Male
7,"Building & Construction Workers Act, 1996",1730.6674975562073,12.498801459159496,MEDIUM,2138.4533998044967,17052,Haryana,Construction,Male
1,"Minimum Wages Act, 1948",9615.0,49.30769230769231,HIGH,1461.5,17054,Uttar Pradesh,Leather,Female
2,"Equal Remuneration Act, 1976",5503.200453789137,30.398098853520857,HIGH,10825.480068068371,17054,Uttar Pradesh,Leather,Female
3,"Payment of Wages Act, 1936",7665.0,39.30769230769231,MEDIUM,583.25,17054,Uttar Pradesh,Leather,Female
6,"POSH Act, 2013 (Severe Discrimination)",2787.6356678263473,15.398098853520848,CRITICAL,50696.908916956585,17054,Uttar Pradesh,Leather,Female
1,"Minimum Wages Act, 1948",358.0,2.130952380952381,MEDIUM,535.8,17055,Assam,Textiles,Male
1,"Minimum Wages Act, 1948",10680.0,54.769230769230774,HIGH,1568.0,17056,Uttar Pradesh,Small Manufacturing,Male
3,"Payment of Wages Act, 1936",8730.0,44.76923076923077,MEDIUM,636.5,17056,Uttar Pradesh,Small Manufacturing,Male
4,"Contract Labour (R&A) Act, 1970",1787.4622119815667,11.795691781713707,HIGH,5178.7462211981565,17056,Uttar Pradesh,Small Manufacturing,Male
1,"Minimum Wages Act, 1948",12221.0,56.5787037037037,HIGH,1722.1000000000001,17058,Karnataka,Small Manufacturing,Female
2,"Equal Remuneration Act, 1976",6009.200453789137,33.19309753638564,HIGH,10901.38006806837,17058,Karnataka,Small Manufacturing,Female
3,"Payment of Wages Act, 1936",10061.0,46.5787037037037,MEDIUM,703.05,17058,Karnataka,Small Manufacturing,Female
4,"Contract Labour (R&A) Act, 1970",1228.4622119815667,8.106779276722547,HIGH,5122.846221198157,17058,Karnataka,Small Manufacturing,Female
6,"POSH Act, 2013 (Severe Discrimination)",3293.6356678263473,18.19309753638564,CRITICAL,50823.408916956585,17058,Karnataka,Small Manufacturing,Female
1,"Minimum Wages Act, 1948",6819.0,38.30898876404494,HIGH,1181.9,17060,Jharkhand,Construction,Male
3,"Payment of Wages Act, 1936",5039.0,28.308988764044944,MEDIUM,451.95000000000005,17060,Jharkhand,Construction,Male
7,"Building & Construction Workers Act, 1996",788.6674975562073,5.695720572071962,MEDIUM,2063.0933998044966,17060,Jharkhand,Construction,Male
1,"Minimum Wages Act, 1948",6338.0,32.5025641025641,HIGH,1133.8000000000002,17061,Rajasthan,Manufacturing,Male
3,"Payment of Wages Act, 1936",4388.0,22.5025641025641,MEDIUM,419.4,17061,Rajasthan,Manufacturing,Male
1,"Minimum Wages Act, 1948",1867.0,10.372222222222222,MEDIUM,686.7,17064,Madhya Pradesh,Construction,Male
3,"Payment of Wages Act, 1936",67.0,0.37222222222222223,MEDIUM,203.35,17064,Madhya Pradesh,Construction,Male
1,"Minimum Wages Act, 1948",4696.0,27.95238095238095,MEDIUM,969.6,17065,Assam,Textiles,Male
3,"Payment of Wages Act, 1936",3016.0,17.952380952380953,MEDIUM,350.8,17065,Assam,Textiles,Male
1,"Minimum Wages Act, 1948",10757.0,55.16410256410257,HIGH,1575.7,17066,Uttar Pradesh,Construction,Female
2,"Equal Remuneration Act, 1976",6645.200453789137,36.70617888480858,HIGH,10996.78006806837,17066,Uttar Pradesh,Construction,Female
3,"Payment of Wages Act, 1936",8807.0,45.16410256410256,MEDIUM,640.35,17066,Uttar Pradesh,Construction,Female
4,"Contract Labour (R&A) Act, 1970",949.6673509286411,6.858454144579287,HIGH,5094.966735092864,17066,Uttar Pradesh,Construction,Female
6,"POSH Act, 2013 (Severe Discrimination)",3929.6356678263473,21.706178884808576,CRITICAL,50982.408916956585,17066,Uttar Pradesh,Construction,Female
7,"Building & Construction Workers Act, 1996",3026.6674975562073,21.858454144579287,MEDIUM,2242.1333998044965,17066,Uttar Pradesh,Construction,Female
1,"Minimum Wages Act, 1948",6462.0,36.925714285714285,HIGH,1146.2,17067,Odisha,Food Processing,Female
2,"Equal Remuneration Act, 1976",4350.200453789137,24.02925798130128,HIGH,10652.53006806837,17067,Odisha,Food Processing,Female
3,"Payment of Wages Act, 1936",4712.0,26.925714285714285,MEDIUM,435.6,17067,Odisha,Food Processing,Female
6,"POSH Act, 2013 (Severe Discrimination)",1634.6356678263473,9.029257981301278,CRITICAL,50408.658916956585,17067,Odisha,Food Processing,Female
1,"Minimum Wages Act, 1948",13361.0,61.85648148148148,HIGH,1836.1000000000001,17068,Karnataka,Agriculture,Male
3,"Payment of Wages Act, 1936",11201.0,51.85648148148149,MEDIUM,760.0500000000001,17068,Karnataka,Agriculture,Male
8,Agricultural Labourers Act (State),3831.4155574374818,26.980870777188464,MEDIUM,1229.8849334462489,17068,Karnataka,Agriculture,Male
1,"Minimum Wages Act, 1948",3198.0,16.400000000000002,MEDIUM,819.8,17069,Rajasthan,Agriculture,Male
3,"Payment of Wages Act, 1936",1248.0,6.4,MEDIUM,262.4,17069,Rajasthan,Agriculture,Male
1,"Minimum Wages Act, 1948",6414.0,31.441176470588232,HIGH,1141.4,17070,Haryana,Chemicals,Female
2,"Equal Remuneration Act, 1976",1402.200453789137,7.74535261156729,HIGH,10210.330068068371,17070,Haryana,Chemicals,Female
3,"Payment of Wages Act, 1936",4374.0,21.441176470588236,MEDIUM,418.70000000000005,17070,Haryana,Chemicals,Female
1,"Minimum Wages Act, 1948",8679.0,40.18055555555556,HIGH,1367.9,17072,Karnataka,Mining,Male
3,"Payment of Wages Act, 1936",6519.0,30.180555555555554,MEDIUM,525.95,17072,Karnataka,Mining,Male
1,"Minimum Wages Act, 1948",10361.0,58.20786516853933,HIGH,1536.1000000000001,17073,Jharkhand,Construction,Female
2,"Equal Remuneration Act, 1976",7949.200453789137,43.909100391638,HIGH,11192.38006806837,17073,Jharkhand,Construction,Female
3,"Payment of Wages Act, 1936",8581.0,48.20786516853933,MEDIUM,629.05,17073,Jharkhand,Construction,Female
4,"Contract Labour (R&A) Act, 1970",2253.667350928641,16.275882463859695,HIGH,5225.3667350928645,17073,Jharkhand,Construction,Female
6,"POSH Act, 2013 (Severe Discrimination)",5233.635667826347,28.909100391637992,CRITICAL,51308.408916956585,17073,Jharkhand,Construction,Female
7,"Building & Construction Workers Act, 1996",4330.667497556207,31.275882463859695,MEDIUM,2346.4533998044967,17073,Jharkhand,Construction,Female
1,"Minimum Wages Act, 1948",8822.0,45.24102564102564,HIGH,1382.2,17074,Rajasthan,Agriculture,Male
3,"Payment of Wages Act, 1936",6872.0,35.241025641025644,MEDIUM,543.6,17074,Rajasthan,Agriculture,Male
8,Agricultural Labourers Act (State),1392.4155574374818,9.805405772401798,MEDIUM,1083.544933446249,17074,Rajasthan,Agriculture,Male
1,"Minimum Wages Act, 1948",12548.0,61.509803921568626,HIGH,1754.8000000000002,17075,Maharashtra,Food Processing,Male
3,"Payment of Wages Act, 1936",10508.0,51.50980392156863,MEDIUM,725.4,17075,Maharashtra,Food Processing,Male
1,"Minimum Wages Act, 1948",1845.0,9.044117647058822,MEDIUM,684.5,17076,Maharashtra,Food Processing,Male
1,"Minimum Wages Act, 1948",8571.0,47.61666666666667,HIGH,1357.1,17077,Tamil Nadu,Construction,Male
3,"Payment of Wages Act, 1936",6771.0,37.61666666666667,MEDIUM,538.55,17077,Tamil Nadu,Construction,Male
4,"Contract Labour (R&A) Act, 1970",263.6673509286411,1.9041935410314645,HIGH,5026.3667350928645,17077,Tamil Nadu,Construction,Male
7,"Building & Construction Workers Act, 1996",2340.6674975562073,16.904193541031464,MEDIUM,2187.2533998044964,17077,Tamil Nadu,Construction,Male
1,"Minimum Wages Act, 1948",10786.0,52.87254901960784,HIGH,1578.6000000000001,17079,Maharashtra,Food Processing,Male
3,"Payment of Wages Act, 1936",8746.0,42.872549019607845,MEDIUM,637.3,17079,Maharashtra,Food Processing,Male
1,"Minimum Wages Act, 1948",3230.0,15.833333333333332,MEDIUM,823.0,17080,West Bengal,Construction,Male
3,"Payment of Wages Act, 1936",1190.0,5.833333333333333,MEDIUM,259.5,17080,West Bengal,Construction,Male
1,"Minimum Wages Act, 1948",11928.0,61.169230769230765,HIGH,1692.8,17082,Rajasthan,Small Manufacturing,Female
2,"Equal Remuneration Act, 1976",7816.200453789137,43.17444658764389,HIGH,11172.43006806837,17082,Rajasthan,Small Manufacturing,Female
3,"Payment of Wages Act, 1936",9978.0,51.169230769230765,MEDIUM,698.9000000000001,17082,Rajasthan,Small Manufacturing,Female
4,"Contract Labour (R&A) Act, 1970",3035.4622119815667,20.03140342076374,HIGH,5303.546221198157,17082,Rajasthan,Small Manufacturing,Female
6,"POSH Act, 2013 (Severe Discrimination)",5100.635667826347,28.174446587643892,CRITICAL,51275.158916956585,17082,Rajasthan,Small Manufacturing,Female
1,"Minimum Wages Act, 1948",9615.0,53.41666666666667,HIGH,1461.5,17083,Tamil Nadu,Manufacturing,Male
3,"Payment of Wages Act, 1936",7815.0,43.416666666666664,MEDIUM,590.75,17083,Tamil Nadu,Manufacturing,Male
1,"Minimum Wages Act, 1948",11176.0,57.312820512820515,HIGH,1617.6000000000001,17084,Uttar Pradesh,Mining,Male
3,"Payment of Wages Act, 1936",9226.0,47.312820512820515,MEDIUM,661.3,17084,Uttar Pradesh,Mining,Male
1,"Minimum Wages Act, 1948",4193.0,20.55392156862745,MEDIUM,919.3,17085,Maharashtra,Mining,Male
3,"Payment of Wages Act, 1936",2153.0,10.553921568627452,MEDIUM,307.65,17085,Maharashtra,Mining,Male
1,"Minimum Wages Act, 1948",11196.0,54.88235294117647,HIGH,1619.6000000000001,17086,Haryana,Agriculture,Male
3,"Payment of Wages Act, 1936",9156.0,44.88235294117647,MEDIUM,657.8,17086,Haryana,Agriculture,Male
8,Agricultural Labourers Act (State),2866.4155574374818,20.185330092637773,MEDIUM,1171.984933446249,17086,Haryana,Agriculture,Male
